The Running Man ;-92.921738574063;-4.985734033419671
Little Shop of Horrors ;-91.60450515317696;-4.7151142468818055
Hanna ;-84.3330492604385;-4.868686301327846
The Family             ;-86.37298051320141;-4.389498857873937
Mortal Kombat: Annihilation ;-93.79593937135681;-4.788506214831418
Larry Crowne ;-87.06257462577022;-4.900104879085155
Carrie ;-83.98316271189599;-4.9605955483817405
Take the Lead ;-83.8391121765351;-4.7072940840218
Entourage             ;-84.54214912927284;-4.4702535852688
Gridiron Gang ;-87.74819121626462;-4.7562978422968865
What's the Worst That Could Happen? ;-80.372287410931;-4.6702427102932225
9 ;-101.28963966563138;-5.026508759252217
Side Effects ;-82.34057372426162;-5.054300413142102
The Prince and Me ;-81.73638451502771;-4.549192592793487
Winnie the Pooh ;-100.71487598730336;-4.433039416783295
Dumb and Dumberer: When Harry Met Lloyd ;-83.33949648308459;-4.592408927988769
Bulworth ;-86.6940070742533;-5.10063711325395
Get on Up ;-84.40822155135717;-4.716710674262378
One True Thing ;-67.79877099109312;-4.896917818574863
Virtuosity ;-87.18697607676832;-4.964482093527298
My Super Ex-Girlfriend ;-83.43150724464829;-4.724916486449698
Deliver Us from Evil ;-86.50489775185011;-4.863736555916259
Sanctum ;-87.66096649346659;-5.043248823714415
Little Black Book ;-95.60580066358747;-4.8742025043059645
The Five-Year Engagement ;-89.70104849116008;-4.901839105191629
Mr 3000 ;-86.45966970951658;-4.895660909906186
The Next Three Days ;-89.68942952191122;-4.925081141612142
Ultraviolet ;-88.35017398236442;-4.724895190023169
Assault on Precinct 13 ;-85.67667883302062;-5.135782385844972
The Replacement Killers ;-84.51586899969455;-4.940446706482221
Fled ;-89.320220990764;-5.159804744580537
Eight Legged Freaks ;-92.408380143874;-4.728795294272747
Love & Other Drugs ;-79.68797998343564;-5.115687629022237
88 Minutes ;-75.72646708700624;-5.093810391711614
North Country ;-77.3613544173439;-4.886398066855486
The Whole Ten Yards ;-81.0903745173787;-4.773880799050095
Splice ;-90.05759261182848;-3.576759408126263
Howard the Duck ;-91.02282863651848;-4.676794476481697
Pride and Glory ;-77.37054775602103;-5.066280924517456
The Cave ;-93.93411197958761;-4.668395593889763
Alex & Emma ;-85.20410236918725;-4.689344654809806
Wicker Park ;-89.41006920885178;-4.899046387921249
Fright Night ;-79.50482007371089;-4.869642080372968
The New World ;-86.60648036361289;-4.81353756370143
Wing Commander ;-92.7599192276248;-4.643421042981808
In Dreams ;-78.98978926447094;-5.017621530137348
Dragonball: Evolution ;-100.09482830339562;-4.593218083207358
The Last Stand ;-83.36012116779924;-4.940704888232325
Godsend ;-84.4838363261946;-4.847574938624166
Chasing Liberty ;-84.48942588229268;-4.701535476839174
Hoodwinked Too! Hood vs. Evil ;-86.2243435326257;-4.461796308966131
An Unfinished Life ;-78.73458819396411;-4.685435945318224
The Imaginarium of Doctor Parnassus ;-88.1207822106959;-3.3182887288578944
Barney's Version ;-87.67319231916389;-3.6438917143907994
Trapped             ;-105.61991905844461;-0.46035488462863866
Runner Runner ;-80.47702521306664;-4.8416611174426505
Antitrust ;-88.28861190548311;-4.929363338641173
Glory ;-83.35298010035885;-4.897594879772698
Once Upon a Time in America ;-87.35677677174566;-3.519413386904226
Dead Man Down ;-89.20143246225048;-5.135631165980511
The Merchant of Venice ;-84.75332317832594;-4.96321612635029
The Good Thief ;-92.86198913362017;-3.8431387059160236
Supercross ;-93.42389417962339;-4.824098631585713
Miss Potter ;-86.13625629970775;-3.2847383751525006
The Promise ;-95.55326256634467;-0.7035735326045449
DOA: Dead or Alive ;-85.4084854763028;-4.6083411903164695
The Assassination of Jesse James by the Coward Robert Ford ;-90.69872840237024;-4.984426132754299
1911 ;-111.48746192118273;-0.958936853806317
Little Nicholas ;-88.73866403448545;-0.3309671993809114
Wild Card ;-84.06576053541609;-5.121014161146403
Machine Gun Preacher ;-85.35671313237629;-5.052728776924002
Animals United ;-99.32571974784194;-0.3810268905931277
The Color of Freedom ;-95.97352916599813;-3.532671647354273
United Passions ;-104.73941038583745;-2.9784230370200535
Grace of Monaco ;-97.57207121329971;-3.0832300401564385
A Warrior's Tail ;-104.45146541954166;-0.20125203040638046
Ripley's Game ;-96.63136938253298;-3.692181427675481
Sausage Party ;-95.0678525994495;-4.942613861358728
Pitch Perfect 2 ;-82.89181905445365;-4.639751659596618
Walk the Line ;-87.2370743888476;-4.777886214971075
12 Monkeys             ;-93.85509452183261;-4.600190389628689
Keeping the Faith ;-88.23927543197321;-4.899378086844765
The Borrowers ;-93.26736664159274;-3.2558016636101685
Frost/Nixon ;-79.97302195318922;-4.872602164618653
Confessions of a Dangerous Mind ;-102.49221782397619;-5.285729071894559
Serving Sara ;-82.85483381018891;-3.3006590097455226
The Boss ;-82.70388144039364;-4.806348207463209
Cry Freedom ;-87.83000428687251;-3.2050942043908752
Mumford ;-71.22459989595066;-5.027925805958553
Seed of Chucky ;-94.50129809875018;-3.586994164553196
The Jacket ;-95.0372164848463;-5.0632780859331055
Aladdin ;-103.40823051533971;-4.536199912793234
Straight Outta Compton ;-100.90404802636787;-4.974914882776123
Indiana Jones and the Temple of Doom ;-84.22721910952804;-4.434685916522674
The Rugrats Movie ;-100.48592962330947;-4.623464965132679
Along Came a Spider ;-75.24040333606078;-5.055551329273546
Florence Foster Jenkins ;-95.90741654896085;-3.624873789581485
Once Upon a Time in Mexico ;-78.21962213491109;-4.94354620141395
Die Hard ;-79.57337221310539;-4.849224009868506
Role Models ;-89.92816267814185;-3.436490560815534
The Big Short ;-90.55986952261865;-5.043976848587481
Taking Woodstock ;-79.10558181187467;-5.050441768997424
Miracle ;-96.35884856541281;-4.5278102933855
Dawn of the Dead ;-83.00215512342128;-4.906654786631821
The Wedding Planner ;-79.47259361975131;-3.299206825292449
Harlock: Space Pirate ;-110.04855121299728;-0.1969403371768129
The Royal Tenenbaums ;-75.98938310767704;-5.014663712417139
Identity ;-79.46264882671015;-4.832319262305267
Last Vegas ;-80.79319589049605;-4.711816931393687
For Your Eyes Only ;-85.46086379807639;-3.2325754426771307
Serendipity ;-82.85834183798198;-4.70868421365178
Timecop ;-91.43753564973748;-3.589353747861994
Zoolander ;-79.92600429197292;-3.2440773760091495
Safe Haven ;-84.5701783974064;-4.873444929168084
Hocus Pocus ;-87.13218787857913;-4.520567622857562
No Reservations ;-84.97226336756218;-4.705965555764412
Kick-Ass ;-89.56123503798786;-3.5807187937706213
30 Minutes or Less ;-97.1856304266255;-3.5830247783001834
Dracula 2000 ;-89.84507596302332;-4.930492451019724
Alexander and the Terrible, Horrible, No Good, Very Bad Day ;-82.54210962355675;-4.468998769471826
Pride & Prejudice ;-87.90778394399709;-3.186520986297641
Blade Runner ;-84.82574742995918;-4.807885363434916
Rob Roy ;-84.17901417674547;-4.773806693807388
3 Days to Kill ;-83.88358000395984;-4.867998104520994
We Own the Night ;-83.40963487349407;-5.051857158582424
Lost Souls ;-85.82071156839869;-5.001483410568208
Winged Migration ;-92.61803147863291;-2.7780760555397617
Just My Luck ;-86.62176974099602;-4.72756962118568
Mystery, Alaska ;-81.06492915355201;-3.669343259385121
The Spy Next Door ;-80.06217472254873;-4.539946610937868
A Simple Wish ;-93.05593328539584;-4.494977625122677
Ghosts of Mars ;-87.49125925090628;-4.8293179342839565
Our Brand Is Crisis ;-84.88629076479504;-5.022965576230946
Pride and Prejudice and Zombies ;-84.81653726937319;-4.675732324656342
Kundun ;-99.23327671916509;-4.732991798289484
How to Lose Friends & Alienate People ;-86.79324879535407;-3.7923428142152935
Kick-Ass 2 ;-85.92891490218715;-4.976107902508367
Captain Alatriste: The Spanish Musketeer ;-106.54047218853215;-0.5905981363449228
Brick Mansions ;-88.08690876799612;-3.5440753768818856
Octopussy ;-89.36866616361645;-3.2352434028519834
Knocked Up ;-83.97243404080271;-4.904679735099403
My Sister's Keeper ;-85.17161729701223;-4.674440436637458
Welcome Home, Roscoe Jenkins ;-85.5591181541924;-4.881641313824993
A Passage to India ;-92.5674723754842;-3.250212480862902
Notes on a Scandal ;-87.37184127026775;-3.813669864537277
Rendition ;-75.07339194994162;-4.991673937240098
Limitless             ;-91.23169213453329;-4.554507568604898
Star Trek VI: The Undiscovered Country ;-88.77985723244849;-4.589618645970721
Divine Secrets of the Ya-Ya Sisterhood ;-79.02487374465242;-4.671110875094863
The Jungle Book ;-83.80818120407126;-3.313856643648509
Kiss the Girls ;-82.11779029383375;-5.095642139353593
The Blues Brothers ;-87.86084474931545;-4.96913069417534
The Sisterhood of the Traveling Pants 2 ;-86.04271196567555;-4.939064433624237
Joyful Noise ;-71.08918316923653;-4.622887026896741
About a Boy ;-86.25376814891386;-3.594700626226032
Lake Placid ;-83.25106281167162;-4.9354988507568285
Lucky Number Slevin ;-81.65515754683075;-3.701764964320388
The Right Stuff ;-90.22789973090538;-4.548863324739274
Anonymous ;-87.29584029254006;-3.4854707432061502
The NeverEnding Story ;-97.62034790597018;-3.225243619092181
Dark City ;-92.57600447771924;-3.79076576775279
The Duchess ;-90.42922217658891;-3.4839328486204835
The Honeymooners             ;-90.57244943836534;-4.365566595176165
Return to Oz ;-100.7506105452102;-3.2107632516547207
The Newton Boys ;-93.26216357088646;-4.8418053539943955
Case 39 ;-85.15909475208495;-4.8681890614569685
Suspect Zero ;-79.16355122800192;-5.088117101516667
Martian Child ;-84.15711526298598;-4.668368439841475
Spy Kids: All the Time in the World in 4D ;-94.30821072734754;-4.629191321599612
Money Monster ;-78.8893483943502;-5.066869782986626
Formula 51 ;-88.82475860382772;-3.7629895774038573
Flawless ;-78.4910503215426;-5.093128997811155
Mindhunters ;-80.47981667225072;-4.937665706563883
What Just Happened ;-74.82434401873347;-5.016273325703893
The Statement ;-85.10129031268582;-3.610186365283548
The Magic Flute ;-98.00233368044834;-3.119385230117255
Paul Blart: Mall Cop ;-89.07934675654104;-4.5526965001965145
Freaky Friday ;-98.3351382985292;-4.604857460160923
The 40-Year-Old Virgin ;-86.35315142914524;-4.905146619673181
Shakespeare in Love ;-83.6519431503681;-5.106191176889225
A Walk Among the Tombstones ;-85.31011618570648;-5.090175017719842
Kindergarten Cop ;-85.80247285836072;-4.762053048504587
Pineapple Express ;-80.87514345246494;-4.980359740785522
Ever After: A Cinderella Story ;-85.48442726159082;-4.899529837406907
Open Range ;-81.69632789269619;-4.96436997911924
Flatliners ;-79.86066720164598;-5.083432006031938
It's Always Sunny in Philadelphia             ;-93.8718157470882;-4.267266558891301
A Bridge Too Far ;-98.85509062875535;-4.509214321873439
Red Eye ;-84.33742601230168;-4.625101759454891
Final Destination 2 ;-80.4293638126878;-4.834369797529838
O Brother, Where Art Thou? ;-90.1763494806472;-3.4410003402796225
Legion ;-88.09703880622894;-4.83022669851945
Pain & Gain ;-86.4390141456851;-5.090165073954462
In Good Company ;-84.43954257795606;-4.9023820101254465
Clockstoppers ;-98.89715162474084;-4.700333672098381
Silverado ;-91.21898964215337;-4.838311576237606
Brothers ;-80.30367377882024;-4.987698360338961
Agent Cody Banks 2: Destination London ;-97.57210648225276;-4.709310032368546
New Year's Eve ;-80.88760563913387;-4.693834739972391
Original Sin ;-92.07218189293238;-3.7187986120605667
The Raven ;-80.91832176023233;-4.896295430821121
Welcome to Mooseport ;-84.2814229134984;-4.679453239783194
Highlander: The Final Dimension ;-96.40357824828763;-3.322157074316704
Blood and Wine ;-87.73735551513847;-5.048960284290614
Snow White: A Tale of Terror ;-90.0259819692218;-4.767060144572437
The Curse of the Jade Scorpion ;-88.3523317147269;-4.803951231268035
Accidental Love ;-86.65308168279542;-4.670082006922725
Flipper ;-88.2554311009747;-4.373426985868728
Self/less ;-90.2256632403791;-4.750242809426721
The Constant Gardener ;-83.91668275594425;-3.7920133401995653
The Passion of the Christ ;-92.43931754595957;-2.187083884509135
Mrs. Doubtfire ;-84.04120466801658;-4.941613111812435
Rain Man ;-82.10279911734635;-4.865060223548675
Gran Torino ;-78.54088814836425;-4.861183748006279
W. ;-81.19971353231762;-4.723306365313796
Taken ;-81.12362967487071;-3.2788657063753415
The Best of Me ;-81.69328495136696;-4.769551694548993
The Bodyguard ;-88.15483430515431;-5.062136739801457
Schindler's List ;-86.10254874985037;-4.890065227249437
The Help ;-85.80930964165701;-4.657942151795857
The Fifth Estate ;-90.78820216608902;-5.004914425573579
Scooby-Doo 2: Monsters Unleashed ;-94.53401217023068;-4.628568567067203
Viy ;-105.49021861386619;-0.3366618820217824
Freddy vs. Jason ;-82.42298869256796;-4.902064753871512
The Face of an Angel ;-51.985006071649565;-3.0245083343418653
Jimmy Neutron: Boy Genius ;-93.42637926745334;-4.544610108581496
Cloverfield ;-96.45637963797739;-4.715353430871622
Teenage Mutant Ninja Turtles II: The Secret of the Ooze ;-96.7594790179867;-4.648704144529056
The Untouchables ;-91.8836988841326;-5.0309035744413455
No Country for Old Men ;-80.2538844126606;-5.031668831162427
Ride Along ;-85.80116517944533;-4.851789066308484
Bridget Jones's Diary ;-89.87421262954396;-3.798946472751197
Chocolat ;-84.71247828651015;-3.4504705750338918
Legally Blonde 2: Red, White & Blonde ;-86.17727883666593;-4.592890679597833
Parental Guidance ;-90.81355943174154;-4.46704512451443
No Strings Attached ;-76.4384363333837;-4.907174981358759
Tombstone ;-100.39955672891064;-5.07201033071649
Romeo Must Die ;-78.7172725000445;-4.943345853357324
The Omen ;-84.7989720866486;-3.4890821623170853
Final Destination 3 ;-84.51837823034435;-3.3332088402920297
The Lucky One ;-89.38514060549187;-4.760445283531428
Bridge to Terabithia ;-84.32840263446104;-4.6464118283986435
Finding Neverland ;-82.24767466508833;-4.539148906425723
A Madea Christmas ;-83.52706808789759;-4.790876904333381
The Grey ;-83.54167297591026;-5.1373494754112
Hide and Seek ;-91.14019385104471;-5.055623286260073
Anchorman: The Legend of Ron Burgundy ;-82.03860964937236;-4.627680833427529
Goodfellas ;-77.00958229007188;-4.943363713458481
Agent Cody Banks ;-96.38186928942244;-4.837635159908507
Nanny McPhee ;-82.8760896943884;-4.517692105230395
Scarface ;-84.32870293883902;-4.920695908331401
Nothing to Lose ;-83.95600333361372;-5.0482723519861805
The Last Emperor ;-96.17962739212142;-3.30124968353498
Contraband ;-84.77057403923185;-5.136811424730949
Money Talks ;-79.91500343209194;-5.086242513382069
There Will Be Blood ;-81.37587482724247;-4.862863913578792
The Wild Thornberrys Movie ;-98.42652564855487;-4.570107999260057
Rugrats Go Wild ;-109.48914707596452;-4.586755107478503
Undercover Brother ;-78.568474463732;-4.696259721661173
The Sisterhood of the Traveling Pants ;-86.08261549720962;-4.751700855193823
Kiss of the Dragon ;-91.38144224943429;-3.7617713136835347
The House Bunny ;-82.50175018919968;-4.686458575529144
Beauty Shop ;-85.25806839468842;-4.604686593499934
Million Dollar Arm ;-86.38025818878934;-4.524215994327834
The Giver ;-91.97271093974953;-3.4042464625865687
What a Girl Wants ;-84.2488898244025;-4.7350312095747835
Jeepers Creepers II ;-82.6806037555243;-4.71229984806455
Good Luck Chuck ;-82.5048402369481;-4.89190261886302
Cradle 2 the Grave ;-87.06442674490732;-5.122027220141507
The Hours ;-77.68361702629375;-4.7528168589660895
She's the Man ;-76.42111984150837;-4.7071997982792535
Mr. Bean's Holiday ;-94.04044346968666;-3.154386075959164
Anacondas: The Hunt for the Blood Orchid ;-94.87416627757996;-4.7453725757380365
Blood Ties ;-74.03671524770985;-3.694490498128676
August Rush ;-88.08053510828644;-4.496066676103435
Elizabeth ;-94.1764038154097;-3.5977032659837787
Bride of Chucky ;-91.07598180664985;-3.597093379471071
Tora! Tora! Tora! ;-102.68505473395416;-3.063628622549113
Spice World ;-98.44733701356397;-3.1372539682296976
The Sitter ;-84.52718926735662;-4.8115105834106044
Dance Flick ;-87.06369825938633;-4.68767676467743
The Shawshank Redemption ;-86.7047094265482;-4.915113310579139
Crocodile Dundee in Los Angeles ;-96.95036216993465;-3.1376242677372925
Kingpin ;-82.2171527598643;-4.636846441516022
The Gambler ;-80.69076944595211;-5.042689461602242
August: Osage County ;-77.55182597849978;-4.8880023083270245
Ice Princess ;-99.55423064983468;-4.539433502124872
A Lot Like Love ;-85.08590318283689;-4.909498530966365
Eddie the Eagle ;-94.24157826331813;-3.5324804652280277
He Got Game ;-72.7397032150092;-4.905501659740368
